P53066	P22035
Q06178	P53204
P32432	P53210
P53210	Q08001
P53215	P53215
P53238	P32485
P53238	P53238
P53238	P53281
P53955	P53238
P53244	P43639
P53244	P38166
P48239	P25635
P53343	P38744
P53717	P38753
P38751	P53973
P38751	P38957
P38744	P38744
P38725	P41913
P53717	P38763
Q03373	P38694
P47090	P38875
P38888	P14120
P40554	P38820
P25453	P40485
P36068	P40485
P40465	Q12318
P34217	P40456
P25637	P46999
P47095	P47095
Q08726	P47122
P36097	P47168
P46671	P52553
Q02457	P36075
P36144	Q03981
P34217	P36168
Q12358	Q12358
Q12525	P50861
P38751	Q12253
P14693	P53934
Q12013	P38815
P38815	P38130
P38815	P53108
P53845	P38815
Q12270	P38815
P38820	P38820
P32622	P38823
P38823	Q05791
P38888	P40078
P38872	P40555
P40552	P28519
P40515	P47135
P53955	P40485
P32350	P40479
Q00772	P40479
Q06168	P40465
P54861	P47025
P28320	Q04048
P28320	P23202
Q04477	P36108
P53215	P36075
P28708	P48361
Q06010	P28708
Q02205	P38247
Q02209	P15315
P32788	P36118
P35734	P36162
Q07887	P53755
P43132	Q03323
Q12142	Q99382
P48240	Q06137
Q06137	Q06168
Q05930	P46972
P38796	Q05930
Q05930	P47049
Q05930	Q04659
Q05930	Q06813
P18634	P47135
P53271	Q06410
P14741	P50095
P50095	Q03323
P25351	Q04779
P35734	Q04272
P40151	Q03177
P36010	P36010
P40164	P41913
P40164	Q02794
P40164	Q06108
P40151	P40958
P42843	Q02196
P47038	P53729
P53729	P40366
Q12285	Q12118
P36083	P53935
P53935	P53892
P53935	Q99395
P35193	Q08817
Q08931	Q08931
Q03231	Q06096
Q12030	P50095
O13558	P15274
P00358	Q04978
Q04638	P38956
P52286	Q04511
Q07834	Q03208
P39008	Q04368
Q04749	P40485
Q04177	Q04305
Q03649	P35719
Q04902	Q03148
Q04902	P53824
P43545	Q04902
P40151	P40151
Q12052	P40342
P53271	P53726
P53754	P53755
Q08204	Q04477
Q08229	P53939
P54999	Q08241
P39923	Q12242
P40325	Q12242
P50946	P53949
P48232	P35727
P41913	P53935
P15315	Q12044
Q08729	P25651
P53238	Q08729
Q08817	P38692
Q08817	P53271
P38784	Q02725
P53044	Q08968
Q06096	P53112
Q06096	P53271
Q06096	P33891
Q06162	Q06096
Q06096	Q12125
P53933	P47821
P53933	P39721
P35727	P53921
P53917	Q00246
P53917	P31383
P21192	P53897
P25611	P53887
P53965	P36019
P25293	P41920
P32790	P32793
P32793	P40325
Q06102	P38130
P20107	P35719
P38194	P32478
P38240	P32478
P00546	P20486
Q12434	Q00246
Q12306	Q12306
Q06406	P40089
P53905	P40089
P43545	P43545
Q02260	P34234
P40325	P40325
P40892	P40892
P01123	P25385
P01123	P38130
P38555	P32854
P36125	P38555
P40955	P38555
P38555	Q08931
Q04839	P32793
P53311	P32793
Q06102	P45976
P39547	P39547
P38208	P34162
P40344	P38182
P38272	P38272
P33754	P34162
P38334	P34162
P36149	P38334
P36131	Q12248
Q12084	Q12084
P53168	P36131
P47115	P47115
P36068	P36068
Q03954	P36162
P39929	P39929
O13554	P47821
P38957	Q12318
Q02205	Q00582
P53108	P32854
Q99210	Q99210
P25605	P25451
Q12082	P25584
P50945	P25584
P25657	P34224
Q04491	P25657
Q12264	P32478
Q12513	Q12138
P06100	Q12138
P53082	Q03835
Q03860	Q03860
P53108	Q03860
Q03860	P22804
Q03860	P32854
Q03919	P52491
P53738	Q03920
P32529	P50106
P11747	Q12030
Q03973	P11747
P02400	P10622
P36973	P49435
Q03322	P53633
Q04110	Q12306
P00128	P53168
P39996	P39996
P39979	P39979
P40092	P25591
Q92317	P40096
P43545	Q12223
P53823	P43545
P53269	P18852
P25357	P53039
P38742	P25559
P38727	P36129
Q02204	P38726
Q12223	P32564
P06838	P32914
P53039	Q03322
P53039	P53108
P53039	P53845
P34238	P42941
P38782	P25559
P25559	P39111
P38784	P26343
P38821	P38821
P40314	P38879
P38204	P38886
P13517	P38191
P40518	P33204
P38204	P40461
P40582	P40582
P40857	P40582
P46962	P46963
P25591	P47053
P47038	P39515
P25591	P26755
P46988	P53168
P39534	P39534
P39534	O13530
P47150	P32529
P36103	P32583
P35691	Q05874
Q05874	Q00873
P32859	P36053
Q04231	Q12336
Q07914	Q12138
P07272	P07272
Q07986	P36147
Q05874	Q12026
Q99176	Q12035
P54837	Q12327
P49166	P38871
P53910	O13553
Q04868	Q06177
P34166	O13565
P53845	P53633
P42884	P42884
Q12208	P17123
P18562	P17123
Q05583	P17123
P38713	P17123
P17123	Q07930
P40020	P17123
P17123	P46995
P17123	P47176
P17123	Q06525
Q07955	P26368
P17374	P17374
P12848	P11158
P11158	P11158
P12923	P12923
P12848	P12848
P03297	P03297
P07610	P21029
P07242	P31037
Q03818	Q03818
P32854	Q04338
Q06651	P53633
P53633	P53039
P53824	P53823
P16715	P16715
P26669	P07616
P07616	P07616
P21605	P21605
P26669	P26669
Q01219	Q01219
Q01219	P23372
P20995	P07242
P20995	P04305
P20995	P04303
P20998	P20986
P20989	P20994
P29192	P20996
P20997	P20997
P04311	P21020
P04050	P08518
P08518	P20435
P04050	P20435
P04050	P20436
P04050	P38902
P08518	P27999
P16370	P08518
P16370	P40422
P06104	P02293
P29751	P06396
P00837	P00822
P00837	P68699
P15790	P14164
P43639	P14164
P15891	P32790
P60010	Q12280
P60010	Q03497
P40414	P60010
P34162	Q02336
Q02336	P32569
P47822	Q02336
Q02336	P46677
Q05027	Q02336
P53040	Q02336
Q02336	P41546
P53904	P40413
P09734	P53904
P01365	P11746
Q6B184	Q6B184
Q6B184	P01366
P14922	Q6B184
P47124	P32629
Q12157	Q12440
P25453	Q12440
Q12440	Q08273
P46672	P00958
P33418	P46672
P46655	P46672
P38328	P32381
Q12446	P32381
P36006	P32381
Q04439	P32381
P32381	Q02821
Q06681	P40485
P40465	O13554
P38823	Q12032
Q03144	P53824
P36018	P38987
P00824	P00837
P38962	P53093
P53108	P53093
Q06178	Q06178
P01123	P32854
P53824	P43545
P53169	P49687
Q02574	P17123
P04310	P21055
P21055	P20988
P38930	P14164
P01365	P13574
Q01389	Q01389
P33204	Q12156
P43619	P43619
P39929	P53272
Q06168	P38888
P47122	Q06543
Q03750	Q12030
P53829	P53935
P01123	Q12270
P38276	P38276
P53184	P53184
P53039	P38191
P38204	P47132
P53633	P53633
P03295	P24360
Q01389	P32490
P53147	Q99181
Q06708	Q05791
Q07623	P43607
P35497	Q07786
P53204	P53204
P40539	P38763
P03069	O13537
P36118	Q06411
Q06162	Q12493
P38874	Q04868
P25293	P53939
Q08786	Q06096
P39550	P39547
P39552	P39552
P38957	P40455
P46947	P40565
Q05636	P46948
O13565	P47821
P26343	Q12318
P21029	P21029
P26669	P29191
P60010	P53250
Q05933	P32381
Q01389	P41832
P54999	Q06333
P36068	P47049
P53965	P53949
Q08977	P40460
P53824	P53824
P47012	P53171
Q02804	P36125
P68699	P00831
P20438	P00546
P22137	P38856
Q12415	P32367
P32325	P22216
P32521	P39013
P38304	P19659
Q06160	P06784
P26570	P41818
P23561	P08539
P80428	P02309
P61830	P02309
P20050	P14291
P32917	P38229
P40528	P18851
P39678	P09959
P39016	P16892
P32389	Q03081
Q12041	P32389
P35191	P38523
P32569	P32494
P32389	P17106
Q12518	P32521
P02293	P18480
P30771	P05453
P29366	P38041
P29366	P39969
P11433	P29366
P21268	P29366
P29366	P13856
P22804	P22804
P22804	P25385
P20606	P22804
P22804	P15303
P22804	P40482
P19073	P38041
P20606	P25385
P25385	P22214
P25385	P15303
P29056	P32910
P29056	P32367
P26449	P41695
Q03758	P39940
P43568	P00546
P17106	Q06675
P32835	P40517
P33331	P40517
P32601	P38555
P53039	P38555
P32864	P01123
P39958	P01123
P22214	P01123
P53039	P01123
Q04338	P36015
Q12255	P36015
P32912	P36015
P25491	P13365
P25491	P31539
P25491	P10591
P25491	P11484
P25655	P34909
P06102	P34909
P34909	Q12514
P06242	P37366
P32468	Q12263
P02829	P04821
P01119	P04821
P04821	P04821
P01120	P04821
P14771	P04821
P10591	P04821
P04821	P10592
P09435	P04821
P09119	P00546
P00546	P24868
P24869	P00546
P24870	P00546
P24871	P00546
P21268	P00546
P00546	P39016
P40075	P00546
P11927	P06704
P38692	P06704
P39935	P07260
P04147	P07260
P25655	P06100
P06102	P25655
Q12514	P25655
P07834	Q12018
P07834	P14682
P07834	Q08446
P09119	P07834
P19073	P11433
P19073	P48562
P21268	P19073
P19073	P38785
Q06648	P19073
Q12280	P19073
Q12446	P37370
P37370	P36006
P37370	Q04439
Q00362	P23594
Q00362	P23595
P09119	P54784
P09119	P32833
P09119	P54790
P09119	P50874
P38826	P09119
P06243	P32325
P06243	P29469
P39001	P21190
P39001	P38615
P22579	P39001
P52488	P29468
P52488	P53044
P32380	P53378
O13297	Q01159
Q01159	P04050
O13297	P04050
P25644	P06786
P49334	P07213
P32497	P38431
P39936	P04147
P04147	P39935
Q03761	P13393
P46677	Q03761
P20438	P21268
Q12018	P20438
P20438	P24814
P20438	Q03497
P20438	P25302
P53731	P06787
P27466	P06787
P22517	P06787
P06787	P14747
P06787	P23287
P07273	P06787
P06787	Q12280
P19524	P06787
P06787	Q04439
P03069	P46677
P38431	P09064
P25302	Q00772
P09959	Q00772
P15108	P53691
P02829	P53691
P53691	P28707
P47103	P02829
P32561	P47103
P30822	P49687
P30822	P20676
P30822	P48837
Q02199	P30822
P49686	P30822
P40477	P30822
P21827	P30822
P19880	P30822
P41920	P30822
Q07350	P53830
P18963	P08678
P08678	P04821
P08678	P01120
P08678	P17555
P22204	P40484
P32562	P32325
P32325	P29469
Q02574	Q08949
P48581	Q08949
P39008	P39517
P26793	P38859
P21268	P11433
P20437	P21268
P13365	P21268
P32501	P20459
P09064	P09032
P32501	P09064
P15705	P15108
P41895	Q03254
P20081	Q03973
P38904	P20081
P32600	P20081
P04385	P04387
P19659	Q12321
P19659	Q12343
P19659	P38782
Q08278	P19659
P40356	P19659
P19659	P19263
P25046	P19659
P19659	P32259
P19659	P34162
P19659	P32569
P32585	P19659
P19659	P47822
P19659	P25648
P04050	P19659
P36100	P19659
P36145	P19659
P23201	P06784
Q06624	P52488
P16649	P16649
P09733	P11709
P40013	P09733
P39937	P09733
P09733	P53867
P46954	Q04739
P09032	P12754
P09032	P32501
P32502	P09032
P09032	P14741
P32501	P12754
P14741	P32501
P33892	P43535
P15442	P15442
P15108	P15442
P15442	P02829
P32774	P32773
P41818	P32598
Q12315	Q02629
P49686	Q12315
Q12315	P20449
P40477	Q12315
P39936	P07260
P23202	P18494
P10592	P08539
Q12018	P24814
Q08273	P24814
P32835	P33307
P32835	Q02821
P32835	Q08162
P32835	P40069
Q06142	P32835
P33418	P32835
P32835	P52918
P32835	Q99189
P14907	P32835
P33331	P32835
P32835	P32337
P32835	P21827
P02293	P02309
P02309	Q03330
Q12341	P02309
P02309	P39984
P04911	P61830
P61830	P02293
P02293	P04911
P80428	P04911
P18480	P32479
Q03213	P32485
P08018	P32485
P29461	P32485
P32485	P40048
Q00772	P29461
Q00772	P40048
P20050	P20050
Q99383	P38217
P30771	Q99383
P25298	Q99383
P25299	Q99383
P10961	P28006
P28006	P38229
P28006	P32598
P40460	Q04477
P40036	P38229
P32598	P40036
P40036	P26570
P32598	P14291
P32598	P38232
P36047	P32598
P32790	P32598
Q12411	P32598
P31539	P31539
P06101	P02829
P15108	P02829
P02829	P28707
P32854	P02829
P02829	P10591
P10592	P02829
P02829	P23561
P15705	P02829
P25344	Q04477
P04807	P04807
P32917	P32634
P32917	P32917
P25344	P32917
P32917	P53298
P18851	P11433
Q03063	P13574
P41697	P23561
Q02908	Q06706
Q06706	P42935
P04050	Q06706
P21190	P21190
Q06142	Q05166
Q06142	P32836
P40457	Q06142
Q06142	P33331
Q02629	Q06142
Q02630	Q06142
Q06142	P49687
Q06142	P20676
P48837	Q06142
P16474	P16474
P16474	P00729
P16474	P14906
Q12045	P17119
P08518	P06242
P06242	P04050
Q03290	P06242
P14681	Q03063
Q03373	P14681
P39016	P14681
P11972	P39016
Q08963	P21374
Q08963	P40567
P08638	P08638
P11914	P10507
P38889	P39678
P07249	P11746
P11746	P05085
P07250	P11746
P07249	P05085
P07249	P07250
P39001	P07249
P05085	P39001
Q08032	P29469
P29496	P29469
P32354	P29469
P29469	P29469
P24279	P29469
P29496	P24279
P24279	P32354
P24279	P24279
P38132	P32354
P32389	P39014
Q12018	P39014
P40573	P32389
P38523	P38523
P06782	P27705
P24583	P32490
P32490	Q00772
P32490	P23201
Q06160	P32490
P23201	P32491
Q06160	P32491
P38920	Q07980
P38920	Q12083
P14242	P38920
P15873	P38920
Q07980	P15873
P13393	P32333
P32829	P12753
P33301	P32829
P15705	P28707
Q12328	P32830
P25847	P25336
Q03834	P25847
P25847	P06838
P28519	P25847
P06777	P25847
P06839	P25847
Q00578	P25847
P25336	Q03834
Q12175	P40965
P33334	Q12186
P27705	P52918
P52918	Q02630
P13433	P14908
P33204	Q04439
P38328	Q04439
Q04439	Q12446
P23201	P23561
P23561	Q06160
P23561	P23561
P06782	Q02794
Q02794	P13393
P35179	P32915
P14922	Q03125
P06839	Q04673
Q04673	P32776
Q07084	P53599
P30771	P30771
P30771	P24783
P53550	P30771
P30771	P38798
P30771	P38861
Q12129	P30771
P46970	P30771
P30771	Q00916
P34162	P32494
P32494	P47822
P46677	P32494
P40457	P34077
P34077	P14907
P34077	Q02199
P48837	P34077
P52593	P34077
P47054	P34077
P34077	P32337
P38798	P14291
P38798	P53628
P38904	P38798
P38346	P38798
P38798	P36103
P06102	Q12514
P14907	Q02199
P14907	P33331
P14907	P40368
P32337	P14907
P46674	P14907
P14907	Q04175
P33331	P32836
P49687	P33331
P20676	P33331
P40573	P17106
P32521	P38856
P18851	P21268
P32499	P32835
P38696	P36224
P39875	P25847
P25385	P40482
P16521	P02994
P20437	P00546
P39083	P19073
P38798	P48412
P09959	P20438
P32835	P30822
P46970	P07273
P04386	P19659
P09733	P02557
Q12315	Q04839
P18480	P32480
P07278	P32598
P32354	P30665
P32829	P32829
Q04673	Q04673
P39685	P34077
P19073	Q03497
P07273	P04050
P12351	P12351
P14064	Q02516
Q12030	P38129
Q12241	P36015
P06704	P32380
P17891	P38856
P09119	P54791
P06786	P06786
P32561	P53691
P39013	P32790
Q12124	P19659
P32502	P32501
P04911	P02309
P80428	P02293
P32790	P05453
P12385	P30771
P24279	Q08032
P30771	P48412
P17255	P16140
P07270	P32835
P33420	P36224
P01149	P16474
P25847	P14242
P32499	P33331
P40517	P30822
P52918	P07270
P09032	P20459
P80428	P61830
P40368	P20676
P40066	P49686
P53040	P38129
Q99380	P39007
P22082	P32591
P32601	P07560
Q99176	P11745
P38121	P13382
Q04511	P47017
P40465	P38203
Q12288	P38203
P32873	P38203
Q05863	P57743
P32604	P40070
P06102	P40089
Q06406	P47093
Q06406	Q12026
Q12429	P47093
Q99189	P49686
P13393	P32774
P47170	P40070
P47029	P40089
P22138	P40089
P25644	Q06406
P53550	Q01476
P33331	Q02821
P32380	P33419
P32380	P36094
P36094	P53865
P32336	P53865
P38217	P20676
P20676	P32767
P20676	Q99189
P33420	P20676
P20676	P46970
P20676	Q04175
P32337	P20676
P32767	P32836
P32767	P32499
P32773	P32767
P32767	P32774
P39515	P12398
P32897	P12398
P35191	P12398
Q99189	P10591
P40477	P20449
Q99189	P40477
P40477	P46970
P40368	P40477
P40066	Q02630
Q02821	P49686
P40066	Q02821
P48837	P38217
P48837	P40069
P48837	Q99189
P40064	P40368
P38181	P40368
Q02821	P33307
P21827	P41920
P13393	P06844
P16522	P06843
P39955	P06843
P06843	P06843
P13393	P03069
P54784	P32833
P54790	P54784
P54791	P54784
P54784	P50874
P54784	P38826
P21691	P54784
P54784	P54786
P54790	P32833
P32833	P54791
P50874	P32833
P38826	P32833
P54790	P54791
P54790	P50874
P38826	P54790
P50874	P54791
P54791	P38826
P50874	P38826
P41543	P46964
P41543	P48439
P41543	Q92316
P41543	P39007
P41543	Q02795
P41543	P33767
P46964	P48439
Q99380	P46964
Q92316	P46964
P46964	P33767
Q99380	P48439
P48439	Q92316
P39007	P48439
Q02795	P48439
P33767	P48439
Q92316	Q99380
Q99380	Q02795
Q99380	P33767
Q92316	P39007
Q92316	P33767
P38282	Q00723
P34162	P38129
P39723	P46675
P23201	P41832
P41697	P23201
P40091	P23201
P32486	P04147
P04147	P53297
P25299	P04147
P04147	P24583
P04147	P39715
P32790	P32521
P29468	P45976
P29468	P53044
P29468	Q06632
Q12102	P29468
Q01329	P29468
P29468	Q06224
P29468	Q06102
P22082	P38956
P23561	P08018
P08018	P40073
P39081	P39081
P40155	P80667
P80667	P35056
P80667	P39108
P53112	P40155
P35056	P53112
P53112	P39108
P40155	P35056
P40155	P39108
Q07418	P28795
P32796	P35056
P39108	P35056
P35056	P53248
P20052	P07270
P29055	P07270
Q12224	Q00772
Q00772	P23201
P33338	P33338
P34226	P53858
P34226	P29465
P52286	Q08273
P11978	Q08562
P32807	P11978
P06701	P06779
P32578	P12904
P32561	P22579
P42845	P22579
P46679	P22579
P22579	Q12427
P22579	P36085
P33754	P39742
P14906	P39742
P14906	P33754
P39958	P07560
P07560	P17065
P40357	P32867
P31109	P40357
P40357	P32602
P18759	P32854
P15108	P28707
P32607	P38165
P11433	P13856
P39940	P48524
P53437	P40992
P53437	P13393
P53549	Q01939
P04050	P32783
P04050	Q06697
P04050	P38351
P36145	P04050
P17079	P05319
P17079	P10622
P05318	P17079
P41805	P35184
P20433	P16370
P43565	Q00764
P06780	P40989
P06780	P24583
Q12434	P06780
P38889	P06780
P06778	P22336
Q00816	P32598
P14291	P14291
P07261	P11938
P22216	P14737
P06779	P31244
P25454	P25454
Q00578	P06839
P06838	P06777
P28519	P06777
Q02629	P32337
P32337	Q02630
P32337	Q03790
P40217	P06103
Q04067	P06103
P36084	Q07350
P36024	P26570
P31384	P39008
P47110	P15436
P13382	P47110
P47110	P15873
P15873	P38630
P40348	P15873
P38629	P15873
P40339	P15873
P38251	P15873
P24482	P21951
P21951	P21951
P13382	P21951
P10363	P21951
P12398	P12398
P32897	P39515
Q01852	P32897
P49334	P35180
P23644	P35180
P47017	P31380
P38314	P47017
P47017	P38147
P47017	P25644
P47017	P32828
P47017	Q12476
P41920	P47017
P47017	P32578
P09232	P47017
P47017	P39943
P47017	P32558
P47017	P48240
P40530	P47017
P47017	P40527
P47017	P46971
P47017	P36048
P47017	P14741
P47017	Q07897
P47017	P23561
P04710	P47017
P53965	P47017
P53893	P47017
P53837	P47017
Q12271	P47017
P47017	Q12171
Q12096	P47017
P09547	P47017
P48582	P47017
Q12461	P47017
P39706	P38203
P34228	P38203
P10862	P38203
P38203	P25644
Q12476	P38203
Q04089	P38203
P38203	P39998
P32481	P38203
P22147	P38203
P53100	P38203
P38203	P53248
P40527	P38203
P21672	P38203
P21268	P38203
Q04149	P40070
P57743	P25644
P38203	P32329
Q04748	P38203
P32874	P38203
Q05029	P38203
P53550	P38203
P38203	Q12272
Q08337	P38203
P32606	P38203
P12611	P38203
Q08562	P38203
P39073	P38203
P38203	P24784
O14455	P38203
P38203	Q12395
P38203	P53844
P32074	P38203
P38203	Q12038
P18480	P40070
P40070	P25644
Q07350	P40070
P53622	P40070
Q05543	P40070
Q04119	P40070
P40077	P40070
P22147	P40070
P40070	P40538
P57743	P47017
P57743	P38203
P57743	P38266
P10862	P57743
P57743	P32828
P35688	P57743
P47093	P57743
P47170	P57743
P57743	P22035
P57743	P32522
P40212	P57743
P26786	P57743
P57743	P48582
P42944	P40070
P40070	P12866
Q07834	P40070
Q06708	P40070
P53935	P40070
P53550	P40070
Q01722	P40070
P22579	P40070
Q12517	P40070
Q08581	P40070
P33894	P40070
P25345	P40089
Q07527	P40089
O13329	P40089
P40089	P32481
P40089	P40070
P40089	P39939
P43538	P40089
P40089	P42942
P38750	P40089
P37291	P40089
P47017	P40089
P40089	P47170
P12866	P40089
P14741	P40089
Q06217	P40089
P49960	P40089
P25270	P40089
P40089	Q06625
P51979	Q06406
Q06406	P26725
Q06217	Q06406
Q06406	P57743
Q04991	Q06406
Q06406	P49960
Q06406	P53905
Q06406	Q12096
P25644	P53905
Q07468	P53905
P57743	P53905
P49960	P53905
P20053	P53905
P47093	P38074
P47093	P38228
P47093	P23059
P25612	P47093
P47093	P08566
P47093	P39109
Q04005	P47093
P47093	P53189
P47093	P41544
P47068	P47093
P36117	P47093
P14772	P47093
P47093	P20485
P47093	P16862
P47093	P49960
P47093	P53863
P47093	P53855
P33760	P47093
P47093	Q08199
P18544	P47093
P20053	P47093
P25644	Q03921
P25644	P17121
Q01684	P25644
P30775	P25644
P25644	P54786
Q03667	P25644
P25644	P49955
P53550	P25644
P53727	P25644
P25644	P53742
P34226	P39998
P39998	P34228
P39998	P39998
P39998	P40077
P22147	P39998
P23615	P39998
P47171	P39998
O13527	P53550
P38198	P53550
P38065	P53550
P07256	P53550
P53550	P34219
P53550	P25659
P52891	P53550
P53550	P25339
P39936	P53550
P22147	P53550
P23615	P53550
P53550	P38873
P40570	P53550
P53550	P40576
P53550	P47094
P53550	P36066
P53550	P36126
P53550	P36022
P53550	P54861
P08638	P53550
P05085	P53550
P46963	P53550
P53550	Q12068
P41182	Q9Y618
Q15916	P41182
Q15916	Q9Y618
Q9Y618	Q05516
P24768	Q9Y618
P21605	P19525
Q9QX70	P04894
P23708	P63140
P23708	Q62725
P63140	Q62725
Q09014	P97369
P15891	P48562
P15891	Q12134
P47117	P38328
Q12446	P47117
P39940	P04050
P02365	P40089
P46964	P39007
P22579	P50104
P21951	P20457
Q06625	P38203
P43538	P53905
P53550	Q12433
P33419	P36094
P40477	Q04175
P38129	P13393
Q99380	P41543
Q02795	P33767
Q07418	P32796
P38736	Q01590
P02400	P17079
P14736	P06779
P47110	P46957
P47017	Q06406
P47117	P32381
P08928	P08928
P17555	P39743
P49960	P38203
P40070	Q06217
P40089	P57743
Q00416	P47093
P39998	Q12020
P06104	P19812
P20676	P38181
P49686	P38217
Q05027	P38129
Q02795	Q92316
P13393	P32773
P53112	P80667
P30619	P53604
Q12329	P11938
P06778	P26754
P06778	P26755
P32903	P47017
Q04792	P47017
P23059	P38203
P40395	P38203
P38960	P40070
Q03388	P40070
P25644	P40089
P40089	P40527
Q12096	P40089
Q12461	P40089
P47093	P39992
P40020	P39998
Q12275	P53550
P19525	P19525
Q02795	P46964
P38699	P22579
P06778	P06778
P40480	P53905
P53550	P06738
P38203	P89102
P35817	P40559
P00546	Q02606
P38930	P33420
P30283	P36157
P46671	P46984
Q06389	P53112
Q04964	P11710
P08539	Q03981
P40473	P40956
P39014	P22276
P20676	P34223
P20676	Q03148
P20676	P35210
P39545	P87271
P08468	Q08601
P53043	P39105
