A0A026X271	PF01008	443821
A0A0D3GVB7	PF11935	65489
A0A0A1NGZ9	PF09736	58291
A0A0G2HE73	PF11865	1214573
G9N1A4	PF01553	413071
C7ZPI4	PF08354	660122
W5M1V6	PF06842	7918
A0A0E9NKE0	PF06916	698492
E6ZMF7	PF07571	999809
A0A0C3FHD5	PF05620	765440
A0A094F617	PF05254	1420913
A0A074TUT9	PF01553	1504156
A0A0D9QSQ1	PF01553,PF02475	5857
Q0FQ19	PF01255	314265
E9EBN6	PF12720	655827
A3U5N5	PF01553	216432
W6MXA9	PF01008	1382522
F7W6H2	PF03909	771870
U5CUM1	PF03657	13333
M1VGL7	PF11865	280699
A0A151SEI3	PF04037	3821
V9F5Y7	PF06747	1317065
A0A0F9YUD7	PF12157	40302
A0A0G1YUR6	PF08538	1618884
A8X0W5	PF01553	6238
A0A074MFU5	PF00034	39960
M3TIX1	PF01883	1223542
E6K7C0	PF01553	873513
H0Q0X7	PF01553	748247
A0A0A0WYQ6	PF01553	1539298
A0A0G1YXV4	PF01255	1618804
T0DJL5	PF01553	1201290
G1NJZ7	PF09324	9103
A0A0V1LKK7	PF06102	6335
R0FMR4	PF09324	81985
A0A0P1BFW2	PF06025,PF06012	401625
K1X1Y9	PF11894	1072389
U3JTM9	PF12063	59894
A0A0M8NZ16	PF09811	229535
K9XF05	PF01255	1173026
D5G6G3	PF09736	656061
A0A199NSU2	PF01930	37923
C4FFY9	PF01883	518635
A0A067QUU4	PF06747	136037
C1FAA2	PF01553	240015
H9JC88	PF12054	7091
J3D3X2	PF00034	1144318
A0A139AZH9	PF12597	1344416
A0A0A8X241	PF01008	1321606
A0A0D4DPB8	PF09369	1403539
A0A0W1AA88	PF01553	45076
A0A0N8K296	PF01553	113540
B1Y4I5	PF01930	395495
B0T1L4	PF00034	366602
A0A150AD30	PF01553	1775430
C5T9K5	PF01553	573060
X5H440	PF01553	1286528
A5K2B1	PF01868	126793
F7W9X9	PF13959	771870
D1NSC8	PF01883	561180
A0A0C7N1K7	PF04950	1245769
A0A0Q8R3E1	PF01553	1736595
K4ACV5	PF10153	4555
Q0EZF4	PF01883	314345
W0E1Z9	PF01883	765910
Q54G75	PF09324	44689
I9BTB4	PF01553	795666
A0A0K9PYT8	PF05620	29655
V4ST12	PF01868	85681
G8AGH1	PF00034	1064539
S9RNJ3	PF00034	1123237
X0KTR9	PF12720	1089451
A0A178AF10	PF01553	765868
A0A148NBC1	PF01883	1798802
R1F978	PF08351	2903
F0ZKX7	PF12519	5786
N6Z364	PF00034	1123367
A0A0V1D6B1	PF06777	45882
A0A0T6B5J2	PF11861	1629725
R7JAI6	PF01255	1262899
Q8STN3	PF04068	284813
H2J6A3	PF01553	443254
A7F208	PF08538	665079
A0A0K1K458	PF00034	1678028
A0A0P7H134	PF01008	699431
U5CWA3	PF01553	13333
A0A151WZI1	PF13959	64791
V8P819	PF08351	8665
M5DQQ7	PF01553	1298593
A0A068Y3F0	PF04068	6211
A0A0T5P245	PF00034	540747
A0A0L7KXW6	PF01008	104452
A0A0G2FTE1	PF01255	1214573
A0A087G561	PF01553	50452
S7VMT7	PF01255	641526
A0A087W002	PF09736	6211
A0A0D6AFD8	PF01930	1615909
K7US55	PF01553	4577
A0A137NWN1	PF10153	796925
A0A0L7TER6	PF01008	1560201
V9XEC6	PF01883	1435356
A0A0X8WWP0	PF06127	1080068
N0E1R0	PF01553	1193181
A0A0L0FYJ4	PF03909	667725
J3MHK3	PF01553	4533
A0A091L1L4	PF06862	43455
S7NM42	PF01008	109478
H7FME6	PF06127	1086011
A0A167VXA3	PF01553	1804984
A0A160MZA6	PF01008	445710
A0A0Q7TUR6	PF01883	1736466
A0A0D7BUZ6	PF06862	1314674
C3Z211	PF02020	7739
W5JZT9	PF02453	7994
A0A0D2KCS2	PF01553	145388
Q97XR5	PF01883	273057
A0A0B5AGM2	PF01883	1508404
A0A183WTX1	PF11931	157069
U4LGM7	PF07571	1076935
A0A0W7VY51	PF10153	398673
A0A0W7VY53	PF12054	398673
P20448	PF13959	559292
A0A0F8XKA2	PF04068	1538547
A0A0C1FWK4	PF06127	1566023
A0A0P7X4A9	PF01883	113540
D5V725	PF01930	572480
A0A0U1LVW9	PF04502	28573
A0A0F2PCK9	PF01255	1629715
A0A0V0YU46	PF06747	990121
A0A0E9M1L5	PF01553	1236989
D5GDZ9	PF00034	656061
K4AG74	PF01883	4555
G3RQE7	PF00034	9595
A0A0M8MLS3	PF01255	84292
F6GWC0	PF04950	29760
A0A0B7MVP8	PF01553	35722
F0V768	PF12066	572307
D5GDZ5	PF10296	656061
A0A0S8DU41	PF01553	1703406
A0A0N0RYL0	PF01008	229535
A0A0C3BK62	PF08351	765440
A0A0J8RCA8	PF01553	396776
Q7Q8Y1	PF08351	7165
A0A094ALC7	PF11779	1420906
A0A067F0I6	PF07571	2711
J8ZP92	PF03657	1003232
F0XZ46	PF12066	44056
A3V1V4	PF00034	314232
W6Q9L3	PF11935	1365484
A0A0G2H4N5	PF11894	1214573
Q8EJV9	PF01553	211586
W7AF05	PF02475	138298
D3D320	PF01553	102897
J3NI82	PF01883	644352
T0S451	PF15375	1156394
D5ALQ3	PF01883	272942
R4YWY7	PF01553	1229780
W9AJ52	PF01883	171693
A0A162N2V7	PF10153	1081108
A0A074T622	PF08585	99158
A0A093HI38	PF02475	441894
A0A0S9NXT3	PF00034	1736318
A0A0Q0V6B3	PF01553	1700845
C0BHW8	PF00034	487796
A0A161LDQ0	PF01883	681398
H6RNK0	PF00034	1146883
E3F0I7	PF00034	880591
A0A091SWG6	PF06102	36300
G3HUL2	PF02020	10029
F1VZH5	PF00034	937450
D7E5Y6	PF04068	644295
A0A0K0U0Y7	PF01553	1643450
A0A0N9IDH7	PF01553	860235
Q55CK7	PF11931	44689
A0A0Q7Q8B4	PF00034	1736549
A0A087BUT4	PF01255	1437603
C0QFZ7	PF01553	177437
F0RGZ9	PF09369	867900
M4DRK1	PF11861	51351
A0A0F5LTS9	PF00034	1121477
M1VB69	PF01008	280699
V2GK51	PF00034	1217418
D0L1U7	PF00034	555778
A0A0L6VI12	PF13959	27349
E2ARP6	PF01883	104421
F7BX11	PF02020	9483
A0A063C4N0	PF10310	1159556
A0A0B7MYF8	PF11223	35722
E7A085	PF11894	999809
A0A0N4YF75	PF13959	27835
A0A158NLK5	PF01553	12957
A0A0B7MYF4	PF12054	35722
A0A0P9D1P3	PF01553	186479
A0A061DNC4	PF03909	3641
A0A183F4X1	PF13959	375939
A0A0G4F261	PF01553	1169540
A0A074Z0B6	PF13959	1043005
A0A161YNK6	PF06747	79200
A0A165AFL8	PF12054	1314777
A0A0A1TLS6	PF04068	1531966
A0A090SBR2	PF00034	990271
C0N738	PF00034	637616
R7FI39	PF01255	1262954
I3J9B6	PF02020	8128
A0A094RRX3	PF01883	1504322
A0A0G0AHZ9	PF02453	5544
A0A022QAU4	PF03909	4155
A0A078CAG6	PF01883	3708
H3BJR2	PF07571	10090
B6TGS7	PF00034	4577
L5JR55	PF09745	9402
M0REJ7	PF02453	214687
F0JC91	PF01255	641491
F2PXZ5	PF06842	559882
B8C6V3	PF01008	35128
F2PXZ7	PF06862	559882
A0A061HFW6	PF11894	1268274
A0A061G9F5	PF05700	3641
A0A063BI26	PF06127	1192124
W1PLE3	PF01553	13333
A0A059F614	PF04502	1288291
A0A0G3X6L6	PF06127	543877
A0A183N344	PF12157	48269
V4W6D0	PF02453	85681
K0C4R0	PF01553	930169
A0A151ZAM3	PF01553	361077
A0A010RSW0	PF02475	1445577
A0A068S4J9	PF11223	1263082
S7WBM3	PF04502	1358809
A8ZYD4	PF01553	96561
K3X4L3	PF04502	431595
A0A136HPG1	PF01553	1795871
G8X0Z7	PF01553	1003195
A0A061EKQ7	PF11595	3641
A0A093PYF6	PF02020	328815
A0A085I913	PF01553	1006000
A0A158NVQ7	PF02453	12957
K2P6L5	PF01553	555500
A0A0C3BKE7	PF09369	933852
A0A168PHY7	PF01553	747725
H2AUI6	PF09811	1071382
R7APB3	PF01930	1263051
A0A0L0V5A4	PF09324	1165861
A0A0E0LF61	PF12066	4537
A0A0D2E0W9	PF12157	215243
Q65W30	PF00034	221988
R5JZR8	PF01553	1262786
A0A0D7AGE6	PF06025,PF14377,PF06012	1128425
A0A087XDN7	PF09324	48698
C7Z9Y7	PF10296	660122
T0L7D1	PF01255	1379698
B5JN87	PF01883	382464
G4Z031	PF08354	1094619
S6EGM5	PF06916	1333698
A0A0V0ZI77	PF12842	990121
J7LHJ8	PF01553	1205910
U1MMS6	PF01553	6253
A0A094KM22	PF09369	1420915
A0A135VPP2	PF01868	1706444
G3T7G9	PF01553	9785
G9PEX7	PF01883	435830
T0BY02	PF01008	1356854
A0A0C9MEN7	PF10296	1603295
H9IT46	PF01553	7091
W0TNZ0	PF01553	1076588
G1TR97	PF02020	9986
A0A0G0WT26	PF01883	1618504
Q0V389	PF06102	321614
A0A0B6WYE9	PF01008	454194
U6MZR2	PF09745	51315
M6R835	PF01883	1049910
K3YA54	PF06916	4555
A0A087XA28	PF00034	48698
L8G5L9	PF13959	658429
K4D9J8	PF01553	4081
K3WFP2	PF09745	431595
A0A078DB46	PF06747	3708
T1K0P5	PF09745	32264
K3WFP6	PF06777	431595
H6CBX0	PF10806	858893
J5HWA8	PF01553	1078483
K7K9Q7	PF02453	3847
A0A168NVP8	PF09369	747725
B5HXL6	PF01255	463191
K7KJV0	PF12066	3847
A3LPB6	PF09811	322104
M7NR02	PF04068	1069680
N1JAS0	PF00034	546991
A0A0R2CZU3	PF01553	1423802
A0A091UQM7	PF13959	128390
D3B4F5	PF01008	13642
A0A159YYE7	PF01553	1335048
H2S419	PF02453	31033
A0A0C2V8M1	PF01883	1539066
A0A0L0FEJ2	PF07571	667725
A0A0C3G3G2	PF13959	765440
A0A0J8BVB2	PF08490	3555
A4S8N4	PF01255	436017
A0A0F7H8W6	PF01553	47917
A7APL8	PF06102	5865
J3KHG9	PF01868	246410
A0A109FF69	PF04502	1305733
R5USM4	PF01553	1262941
R7ZRH3	PF01553	1232681
A0A0G4PFN4	PF08538	1429867
J7S7J2	PF11894	1071383
A0A0Q9M522	PF01553	1736399
A0A0K0G386	PF04502	75913
A0A0M8MS94	PF09745	150374
A0A0D9QMU8	PF02020	5857
A0A0H1BPJ4	PF12063	1246674
A0A0R4IL48	PF02453	7955
A7EW50	PF03909	665079
D2UAN7	PF06127	380358
A0A011RNY3	PF09369	1454005
A0A091K9Q5	PF06862	57412
A0A0H1RI88	PF01255	1225564
A0A0Q9X0E0	PF03909	7230
A0A087YB82	PF04068	48698
A2SER7	PF00034	420662
A0A085HBY9	PF01553	1005999
G8BWV6	PF09736	1071381
S9VUB4	PF01008	653667
Q5NNF0	PF00034	264203
A0A024FZ08	PF03909	65357
F9RHV0	PF08351	701176
A0A0M0BQJ4	PF04068	1685124
A0A0L0UP94	PF11894	1165861
G3VDM6	PF12066	9305
F6Q7J2	PF01553	9258
A0A183ASI6	PF02475	27848
W4U369	PF00034	1302243
A0A0W0FDJ5	PF09811	221103
A0A0C1UEM0	PF00034	1550401
D4AWV5	PF09324	663331
M0X700	PF04502	112509
B6Q2F4	PF11779	441960
A0A133ZT82	PF02475	502393
I3N7E8	PF08585	43179
K7F6J2	PF02475	13735
O84456	PF01255	272561
Z5XT57	PF06127	1452721
F4KL88	PF01553	879243
V6KD49	PF01553	1352941
I2G6H7	PF10153	1128400
A0A0Q3TTL3	PF01553	1712028
A0A061HN44	PF00034	1268274
R6G5Q7	PF01255	1262758
U7DZX5	PF00034	3694
L1JBJ7	PF01553	905079
G3SZ42	PF13959	9785
H1Q121	PF01553	883158
B6K5W0	PF11223	402676
Q54I81	PF01008	44689
C9SKD1	PF06025,PF14377,PF06012	526221
V5EQJ9	PF06916	1365824
A0A0E0L069	PF06842	4537
F6W9N3	PF06747	9258
A0A135LF26	PF01553	5078
A0A0E0L065	PF06842	4537
A4S686	PF07571	436017
A0A135LF21	PF13959	5078
A0A0S6XWC3	PF02453	1603295
G0S847	PF09736	759272
A0A0D2UWC7	PF02453	29730
G1X2X3	PF11595	756982
K8VYT9	PF01255	1141660
A0A074SL44	PF00034	99158
J7LD62	PF01255	1205910
R7FNW7	PF01255	1262791
A0A0D3DZH2	PF09324	109376
A0A0S7Y4J6	PF01553	1703775
V5ULX7	PF06127	93220
A0A135LPH2	PF01255	5078
W7LZF0	PF12054	334819
A0A091EN75	PF01553	85066
W8KQU2	PF00034	1354791
A0A0D3DZH8	PF12842	109376
Q4U8M6	PF13959	5874
A0A087ZNZ3	PF09324	7460
E6X4M9	PF00034	688270
A5WG96	PF00034	349106
A0A0D2XUZ7	PF01008	426428
R6YYG9	PF01553	1262749
Q2SKE5	PF01553	349521
A0A151M0W9	PF10209	8496
A0A0B2W6T6	PF06025	6265
A0A0G1NFT2	PF01255	1618525
A0A0G0MTB3	PF01255	1619100
Q8ZJ18	PF01553	632
A0A095C604	PF09811	294750
A0A136PIA0	PF01553	47874
C7JBP2	PF01883	634452
M2XQQ9	PF08585	130081
A0A0M2VZY1	PF00034	1642570
A0A0K9RL00	PF01255	3562
A6DL77	PF01553	313628
A0A093BX21	PF02475	121530
K4ACI8	PF04068	4555
T1KAA6	PF09324	32264
A0A0K0JNG1	PF06862	6279
A0A0R3UJD7	PF07571	53468
O25997	PF00034	85962
B8GJG6	PF06777	521011
U6LG38	PF09736	51314
L0IBK6	PF01883	797302
A0A0A0MW32	PF01868	9555
A0A0K9JPI4	PF00034	242161
B6K810	PF08226	402676
E4XHE8	PF01553	34765
A0A067PTY3	PF10310	933084
M2SDD8	PF08538	665912
A0A093ZX24	PF01930	1420901
A0A0V1LAJ2	PF11931	6335
D3HLT3	PF01553	661367
A0A124IV58	PF01255	1714261
S7ZUM6	PF11894	933388
A0A101MHC7	PF10153	48697
D4GMZ1	PF01553	706191
A0A0F7VBJ7	PF06777	104259
A0A0R3XAF1	PF13959	6205
V4X8X6	PF04068	1412871
A0A0W0FHC3	PF13959	221103
A0A0Q7DG15	PF01883	1736442
A0A0P7YD21	PF01553	1666917
A0A0L0FDB1	PF05254	667725
A0A147GQR6	PF01553	433924
A0A0C5L355	PF01255	1609977
A0A143PK23	PF00034	1813736
A0A151BB32	PF04068	1779368
A0A0B8PRX0	PF01553	1481926
B6Q3Y9	PF12157	441960
K7J8Y1	PF13959	7425
B6QNG8	PF13959	441960
A0A011AFT5	PF01553	927661
A0A094CWN8	PF10296	1420910
F0XIE1	PF03657	655863
A0A0V0W5W8	PF13959	92179
A0A068S8M3	PF02020	1263082
A0A165BT69	PF08490	1314781
A3VE64	PF01553	314271
M5WK27	PF12054	3760
A0A0G2JC75	PF01008	1247875
A0A0U1M3S3	PF10310	28573
A0A094HF05	PF02475	1420914
A0A0S8FPM5	PF00034	1703358
G7E8Q3	PF01553	764103
W7Q9E9	PF00034	1403540
G1NHU1	PF15375	9103
G3ANN2	PF09736	619300
A0A0A0HU55	PF11931	502780
R5KPP3	PF01255	1262881
F2KQX9	PF01008	693661
E0W0V5	PF12842	121224
C1AB84	PF01883	379066
Q3T058	PF01008	9913
G3Y4R9	PF01553	380704
K7WDQ7	PF04068	4577
A0A164ZYN4	PF06747	1314777
A0A0D2H2S6	PF11595	1442368
A0A096SRR1	PF01008	4577
V4LMK3	PF04502	72664
I1FU92	PF06102	400682
A0A142Y076	PF00034	1632865
L7LLH5	PF01553	1223544
D9TAR0	PF01553	644283
A0A0V1HS01	PF13959	268475
D4GQN9	PF01930	309800
K0T6V3	PF01008	159749
A0A0F8UGZ3	PF08354	308745
Q4YTZ2	PF06777	5823
A0A139A2J5	PF11865	1344416
F7ER49	PF11779	13616
T0QS33	PF05620	1156394
M2MHL2	PF01553	717646
A0A0A2MS21	PF01255	1121898
A0A099TT39	PF01553	1548151
A3HRK3	PF00034	388413
A0A142Y1K0	PF00034	1632865
A0A126P4A3	PF00034	1792307
B4FT92	PF02453	4577
W2SVL3	PF08490	51031
B3RQ61	PF02020	10228
A0A0Q5PKD7	PF00034	1736345
K1WL70	PF15375	1072389
A0A0K1J1C7	PF01553	198107
A0A0D2ALU4	PF00034	569365
Q759H5	PF10806	284811
A0A0G1MAZ5	PF01553	1618505
D5RL98	PF00034	525371
Q327U8	PF01553	300267
K7KK35	PF08585	3847
W4J6T1	PF05254	57270
A0A069PPD0	PF00034	60547
M0WTD0	PF11935	112509
F2I512	PF01255	866775
G1P884	PF09324	59463
V4B319	PF11894	225164
Q5ZML6	PF06916	9031
A0A0P0EC91	PF05620	1714373
E7QDK8	PF06025,PF14377,PF06012	764100
F0Y342	PF01255	44056
A0A026W7E4	PF02020	443821
M7XXL3	PF01883	1130832
E4KLP7	PF01883	908337
A0A126ZFF1	PF00034	1795631
A0A151QYW8	PF02453	3821
A0A0K8LF34	PF05620	91492
M2X8H1	PF01868	130081
B9S8L7	PF02453	3988
A0A0K8L297	PF01883	91492
F0ZGK4	PF03909	5786
A0A0B2SDK7	PF02453	3848
G3N4Q3	PF02020	69293
A0A091LXA4	PF02020	54380
N1JN57	PF09811	546991
H1BIZ8	PF01553	457402
A0A091LXA8	PF04950	43455
A0A0K2G8U7	PF00034	42253
A0A0R1WLM6	PF01553	1423755
A0A060SK09	PF02020	5643
A0A0D4DXZ8	PF01553	1403539
U6EBD4	PF04068	1379702
F6Z911	PF08490	9796
A0A098SS90	PF01553	243924
V7EEB3	PF00034	1408890
A8NSE6	PF12597	240176
A0A024HB22	PF01553	1301098
A0A061GC58	PF06102	3641
A0A0S6XC79	PF08585	1603295
M4E0R8	PF01553	51351
A0A176I9U4	PF01553	1822250
B4JNF6	PF13959	7222
F8PUT6	PF03909	936435
S2J5Z9	PF01883	1220926
B1VQR6	PF01883	455632
W2RS40	PF05620	1220924
A0A067KV93	PF03909	180498
A0A0N4VIW5	PF09736	51028
A0A152A3H5	PF01553	361077
A0A0J8CC25	PF05700	3555
I3KNU4	PF09811	8128
A0A0B2WU76	PF05254	1081103
A0A0N1HY11	PF04502	5684
A0A0B2WU74	PF01553	1081103
Q8TQA0	PF02475	188937
A0A168J0T5	PF04037	1081108
S5UQU0	PF01255	1214242
M4C921	PF00034	51351
W1TTF5	PF01008	1403945
A0A0N8NTT5	PF01553	36849
B4CYV2	PF00034	497964
A0A067NZH0	PF01553	1137138
A0A0R0LPW4	PF00034	1356299
A0A078B8K6	PF03657	5949
K1LW79	PF01883	883111
A0A059A566	PF03909	71139
A0A0L0JVQ1	PF01255	42234
H0ZRY1	PF02475	59729
A0A067GI82	PF02453	2711
B8NNE2	PF05700	332952
B7FUW0	PF01008	556484
A0A151WRA6	PF12157	64791
Q13IC5	PF00034	266265
A0A151U546	PF09324	3821
U5CRW7	PF02020	13333
A0A0C3DFS8	PF08585	913774
L8WHZ0	PF11865	983506
B4HT07	PF12842	7238
A0A067G2C5	PF09324	2711
B4LX96	PF03909	7244
B6GXE2	PF12157	500485
S5Y0G3	PF01883	1367847
H0TVK6	PF00034	551947
A0A067CCD9	PF09324	695850
A0A0Q7XYK2	PF01553	1736473
B6ACA8	PF01883	441375
Q6NGA1	PF00034	257309
V5GBM4	PF08585	1356009
F8PSF4	PF12063	936435
Q0U913	PF10153	321614
Q6NGA9	PF01553	257309
O27900	PF01008	187420
T1KJ43	PF05620	32264
A0A0M2WQ86	PF00034	1649647
A0A0A2U2W7	PF01553	1395587
S3D976	PF06862	1262450
H2W3P8	PF15375	281687
F0UN03	PF01868	544711
A0A099V337	PF01255	37372
A9RQY7	PF09369	3218
A6VSB8	PF00034	400668
Q5AY37	PF08538	227321
T0LK42	PF04502	1237896
A0A124GGU4	PF00034	381
A0A176V5A5	PF01255	129817
A0A0J7Y037	PF01553	1420583
A0A022QPS7	PF01553	4155
A0A0L9SSD3	PF09736	268505
R7SGK3	PF10363	694068
A0A132BYD3	PF00034	1768241
A0A0G2J3H5	PF04950	1247875
F8JPM4	PF01553	1003195
Q7N8P2	PF01255	243265
A0A177DUJ2	PF01008	5599
A0A061GZR6	PF08490	3641
A0A177BVD2	PF02475	1460663
M3D6V3	PF12720	692275
M7WWB8	PF13959	1130832
K4IBV0	PF01883	313595
A0A0D0AHS5	PF01553	930992
T1IDK3	PF01868	13249
A0A0D9Y1U1	PF06747	77586
O60185	PF01008	284812
A0A177PNJ9	PF00034	980563
B2J5D8	PF01553	63737
M5WS45	PF09811	3760
E1RKD1	PF01868	679926
A3U8T4	PF01553	216432
A0A096P812	PF01008	70448
R4XB83	PF05620	1097556
A0A0B7N1N0	PF11223	35722
A0A0J1B8Z6	PF09745	879819
Q9YE84	PF01008	272557
Q6PGF5	PF04950	10090
A0A151WUY2	PF03909	64791
I2ERW9	PF00034	929562
A0A087XC41	PF02020	48698
D2R3M6	PF00034	530564
A0A0S8CMM4	PF01553	1703401
T1ERF3	PF09736	6412
T1NUS1	PF02453	4572
G1KU69	PF09811	28377
A0A0C2V575	PF09369	889306
A0A0G1I0F0	PF08538	1618930
U3I252	PF09324	8839
A0A0F5W6J0	PF01883	1415558
H0UK72	PF01255	885272
G4UQM5	PF12063	510952
A0A081CE65	PF10363	84753
A0A0L7LEN4	PF01883	104452
A0A059C5D7	PF12842	71139
A0A0F0I9M5	PF01553	1403190
A0A0Q9JGR1	PF01553	1736390
C6WVL0	PF00034	583345
A0A0P7WDH9	PF02020	113540
A0A0L7LHB5	PF12054	104452
I1P2Y1	PF05620	4538
R6CPU9	PF01553	1262741
W9WLC3	PF01008	1182544
C5LCK0	PF06102	423536
K2RE80	PF06102	1126212
A0A0V1NKU4	PF08490	92180
A0A022QVY0	PF01553	4155
A0A0V1NKU0	PF08490	92180
D3B4Y0	PF11935	13642
A0A0S8BLQ5	PF01883	1703386
A0A0N8JVS8	PF03909	113540
F1W2N3	PF01255	937450
S6AJ20	PF00034	1245471
I1XG04	PF00034	754476
A0A167TEJ6	PF01008	436010
A0A0K2DGU9	PF00034	1702325
V7B1Z8	PF06102	3885
B1H117	PF13959	8364
M7BDH6	PF05700	8469
S2K8T4	PF01008	1220926
V7B1Z2	PF11595	3885
L1IJP3	PF06747	905079
K6BV65	PF01255	1131731
A0A084VJ38	PF02020	74873
H9B984	PF02453	5802
A0A074Z736	PF09324	6198
A0A0D2PIQ4	PF06025,PF14377,PF06012	945553
M5UAA0	PF00034	1263870
Q0U5C7	PF04502	321614
L8GBA6	PF08585	658429
A0A0Q6BTE1	PF01553	1736381
A0A0B2X6Y3	PF04068	1081103
I1JYT2	PF11931	3847
A1VJE1	PF01553	365044
G2RBP0	PF08538	578455
G2RBP4	PF02020	578455
A0A0N7LZI5	PF00034	928856
A0A177DNC1	PF13959	5599
A0A090CXE1	PF10153	515849
U6MP58	PF08351	51315
A0A0E0N515	PF02453	4529
A0A0L0VYJ5	PF09811	1165861
A0A0E0N516	PF02453	4529
A0A0C1QVR3	PF01553	1479485
R7WKB4	PF09369	1273125
A0A151X4F2	PF11894	64791
J9FNP4	PF09736	1172189
W4KJV8	PF01008	747525
Q0RNI5	PF01553	326424
A0A0N7L4R5	PF01008	4781
A0A093KPX3	PF11894	30455
V7C6F2	PF10296	3885
T5AFT8	PF08538	911162
Q4PHW2	PF02475	237631
A0A094GVS2	PF06916	1420914
A0A0B4XRJ7	PF09369	391936
B5KFL6	PF06747	59729
A0A0A2LCX2	PF06747	40296
A0A139AEB2	PF01008	1344416
W4MBV6	PF01883	1429439
F7AJH3	PF09324	13616
A7AVA1	PF06777	5865
F9U857	PF00034	768671
A0A077ZGD0	PF06862	36087
M5XNM3	PF00034	3760
A0A0C3A2I4	PF05620	1036808
D5SU03	PF00034	521674
Q9I5A6	PF01553	208964
A0A090L7B0	PF06102	34506
A0A0X3RQ36	PF09369	1609098
I0XBK0	PF01553	1124982
A0A091CZX4	PF01008	885580
F5SV86	PF00034	1026882
A0A0C2CN82	PF00034	870478
P9WFF7	PF01255	83332
P9WFF5	PF01255	83332
A0A150ADZ1	PF01553	1775430
Q9P749	PF06862	367110
A4QX49	PF13959	242507
Q4CMT6	PF08585	353153
F0XFQ4	PF01008	655863
C1GVZ9	PF01255	502779
D2V3E9	PF05620	5762
B4QXR9	PF12054	7240
Q8R207	PF11779	10090
A0A0F7VF28	PF03909	104259
E8UEM6	PF00034	937774
A0A0K8NY30	PF00034	1547922
W0PB80	PF00034	1247726
G6XGI2	PF00034	1088869
A0A160N1F4	PF01553	445710
A0A0C2HGU9	PF01553	1121915
E3I1E3	PF01255	648757
A0A0L6WSR7	PF01553	1306850
A0A0M3HRP8	PF05700	6252
J4WPB1	PF01553	1123866
A0A109LTN0	PF01553	1735012
A0A0V0U9I5	PF01883	144512
A0A0V0U9I4	PF01883	144512
A0A0D9WSK8	PF12157	77586
K0T9L9	PF01883	159749
D5BPU2	PF01553	488538
A0A0D9WSK5	PF12157	77586
A0A0D9WSK6	PF12157	77586
A0A0D9WSK7	PF12157	77586
A6LJW8	PF01930	391009
I3IF24	PF00034	1134474
S9NWR7	PF00034	1242864
B7G4V3	PF13959	556484
A0A0L0NWC4	PF01008	498019
A0A0T1WWT9	PF00034	1736543
U4V633	PF01553	1366046
A0A127JVX2	PF01883	94132
A0A0C2MBU7	PF01553	1233231
I7ZDI7	PF00034	1172194
A0A059LLB5	PF02475	1291522
A0A0C9MSZ9	PF11935	91626
A0A099D9I4	PF01883	414996
S2KX14	PF01553	1121939
A0A0M8TQN8	PF09369	1415551
L0DP27	PF00034	886293
G4YHT5	PF04950	1094619
Q0IGE4	PF06777	7159
E6WT39	PF01553	743721
B4MG78	PF01008	7244
A1BJ75	PF00034	290317
D9QS55	PF01255	574087
A0A158Q8G4	PF09324	1147741
L1L9P2	PF04950	1537102
W5MFI9	PF09736	7918
A0A0G4IN39	PF12157	37360
A0A0R0CYT9	PF01553	344882
W9WIA2	PF13959	1182543
G8F4U2	PF01008	9541
A9KIE9	PF01008	357809
F2I3L5	PF01553	1002672
A0A0M3I184	PF11779	6252
A7TEJ0	PF01255	436907
A0A0A2EBV3	PF01553	28115
K9YGG3	PF06127	65093
L1QBS6	PF09811	545697
I3DYX1	PF00034	796606
A0A0N1BZE9	PF00034	1523418
A0A058ZPN1	PF01255	1461693
A0A0D2LMU5	PF06747	145388
A0A164PYJ4	PF08490	1314777
A0A0F8U9T8	PF12842	308745
A0A0Q8F806	PF01008	1736576
A0A0D4DQ85	PF01883	1403539
K7F990	PF11931	13735
A0A0D2GRI6	PF12720	1442368
J9HW21	PF04502	1172189
A0A091JCN0	PF10209	188379
A0A0D6JAU9	PF00034	1608628
A0A0K9PFT6	PF06102	29655
A0A059JBH2	PF04037	1215338
A0A0F8AHB3	PF01883	215358
A0A0S8KWW5	PF00034	1703351
D0NKL3	PF01553	403677
A0A068Y6C1	PF08490	6211
A0A0V0Q9K1	PF06862	266149
A0A142WVM5	PF00034	1632864
A0A178B262	PF13959	765868
W9W6C9	PF08585	1182544
A0A0A0DMU5	PF01553	1329640
U2B1R5	PF01008	1386078
E1Z6D8	PF01008	554065
A0A0A0LLS1	PF06025,PF14377,PF06012	3659
K7X9P7	PF01553	1118964
E2CM36	PF01553	744980
X7EIL8	PF00034	1449350
A0A093H7N5	PF00034	118200
K0T6M0	PF01553	159749
A0A168GII1	PF11935	747725
A0A0R4I9D6	PF11935	7955
I3CDL9	PF00034	395493
A0A0W8BWE2	PF09369	4790
K3XQ16	PF01553	4555
A0A0L0W0A8	PF03657	1165861
A0A094EL01	PF08354	1420912
A0A0X3XJZ7	PF09369	1609103
M7XFX1	PF01553	1239962
A0A136NBT5	PF01883	1617422
Q9VHU1	PF13959	7227
D3WFQ6	PF01553	3708
A0A132A4Q8	PF02475	52283
A0A0G2HVL5	PF12054	1247875
D7BB20	PF01883	526227
B2V8N9	PF01008	436114
A0A0Q9YQJ8	PF01553	437022
